,alpha,deltas,filename,filter,h,l,language,mean,optimization,s,trimmed_mean,variance,experiment,width,height,id
3110,,"0    590780
1    591028
2    593188
3    600968
4    586016
dtype: float64",fixed 52x52 (783368690).bmp,hsl,0.0,0.0,c,592396.0,0,0.0,592396.0,29823432.0,fixed,52,52,783368690
3111,,"0    604088
1    600852
2    595208
3    614904
4    929736
dtype: float64",fixed 52x52 (783368690).bmp,hsl,99.0,0.0,c,668957.6,0,0.0,668957.6,21303151708.80005,fixed,52,52,783368690
3112,,"0    12359629
1    11953152
2    14407548
3    14381789
4    22338943
dtype: float64",random2 200x200 (2124251098).bmp,hsl,0.0,0.0,c,15088212.2,0,0.0,15088212.2,17702300840418.688,random2,200,200,2124251098
3113,,"0    12256876
1    21375688
2    12230118
3    12103044
4    13023514
dtype: float64",random2 200x200 (2124251098).bmp,hsl,99.0,0.0,c,14197848.0,0,0.0,14197848.0,16231996216314.0,random2,200,200,2124251098
3114,,"0    12226901
1    11991168
2    26271516
3    18416545
4    14024322
dtype: float64",random2 200x200 (1904101559).bmp,hsl,0.0,0.0,c,16586090.4,0,0.0,16586090.4,35959133629532.31,random2,200,200,1904101559
3115,,"0    20143410
1    18151419
2    12282012
3    14711440
4    12559917
dtype: float64",random2 200x200 (1904101559).bmp,hsl,99.0,0.0,c,15569639.6,0,0.0,15569639.6,12047098115213.312,random2,200,200,1904101559
3116,,"0    12915345
1    11625408
2    34934484
3    11978361
4    13403578
dtype: float64",random1 200x200 (1784639529).bmp,hsl,0.0,0.0,c,16971435.2,0,0.0,16971435.2,101340847922788.69,random1,200,200,1784639529
3117,,"0     9421308
1     9367616
2     9462864
3    10721842
4     9852319
dtype: float64",random1 200x200 (1784639529).bmp,hsl,99.0,0.0,c,9765189.8,0,0.0,9765189.8,322623859355.2031,random1,200,200,1784639529
3118,,"0    12579238
1    12077078
2    40729871
3    19746070
4    12333739
dtype: float64",random2 200x200 (1940591161).bmp,hsl,0.0,0.0,c,19493199.2,0,0.0,19493199.2,151279939066496.7,random2,200,200,1940591161
3119,,"0    12279332
1    21415332
2    40041568
3    14828710
4    12264072
dtype: float64",random2 200x200 (1940591161).bmp,hsl,99.0,0.0,c,20165802.8,0,0.0,20165802.8,137431424094479.19,random2,200,200,1940591161
3120,,"0    9241338
1    9594538
2    9165984
3    9293584
4    9528994
dtype: float64",random1 200x200 (1411154259).bmp,hsl,0.0,0.0,c,9364887.6,0,0.0,9364887.6,34895391466.796875,random1,200,200,1411154259
3121,,"0     9755313
1    30690392
2    21884021
3    10367425
4    10372229
dtype: float64",random1 200x200 (1411154259).bmp,hsl,99.0,0.0,c,16613876.0,0,0.0,16613876.0,87734731203065.0,random1,200,200,1411154259
3122,,"0    15070794
1    12144743
2     8205416
3    10165152
4     8744508
dtype: float64",hsl-full-if-99-0-0 176x176 (1914544919).bmp,hsl,0.0,0.0,c,10866122.6,0,0.0,10866122.6,7846524903388.8125,hsl-full-if-99-0-0,176,176,1914544919
3123,,"0     8595008
1     8519700
2     9154322
3    17541294
4     8626360
dtype: float64",hsl-full-if-99-0-0 176x176 (1914544919).bmp,hsl,99.0,0.0,c,10487336.8,0,0.0,10487336.8,15612744537653.203,hsl-full-if-99-0-0,176,176,1914544919
3124,,"0    12877949
1    12540496
2    15619952
3    15929308
4    15609477
dtype: float64",random2 200x200 (1054231799).bmp,hsl,0.0,0.0,c,14515436.4,0,0.0,14515436.4,2749416753772.3125,random2,200,200,1054231799
3125,,"0    13618440
1    12743545
2    18020031
3    12772106
4    12204636
dtype: float64",random2 200x200 (1054231799).bmp,hsl,99.0,0.0,c,13871751.6,0,0.0,13871751.6,5633433437201.3125,random2,200,200,1054231799
3126,,"0    18004848
1    16484713
2    29189026
3    16564260
4    30225016
dtype: float64",hsl-full-if-99-0-0 248x248 (2084420925).bmp,hsl,0.0,0.0,c,22093572.6,0,0.0,22093572.6,48804025853662.875,hsl-full-if-99-0-0,248,248,2084420925
3127,,"0    17292701
1    17248555
2    17756932
3    16715410
4    23756425
dtype: float64",hsl-full-if-99-0-0 248x248 (2084420925).bmp,hsl,99.0,0.0,c,18554004.6,0,0.0,18554004.6,8594004570167.3125,hsl-full-if-99-0-0,248,248,2084420925
3128,,"0    13884137
1    12489551
2    28169555
3    12478046
4    12677495
dtype: float64",random2 200x200 (696556207).bmp,hsl,0.0,0.0,c,15939756.8,0,0.0,15939756.8,47080812637951.19,random2,200,200,696556207
3129,,"0    12662191
1    13784433
2    13194612
3    12714168
4    22944908
dtype: float64",random2 200x200 (696556207).bmp,hsl,99.0,0.0,c,15060062.4,0,0.0,15060062.4,19632733370933.312,random2,200,200,696556207
3130,,"0    720276
1    739324
2    755814
3    743312
4    764912
dtype: float64",hsl-full-if-99-0-0 52x52 (783368690).bmp,hsl,0.0,0.0,c,744727.6,0,0.0,744727.6,289850456.8000488,hsl-full-if-99-0-0,52,52,783368690
3131,,"0      755702
1      742040
2    13090967
3      735988
4      746812
dtype: float64",hsl-full-if-99-0-0 52x52 (783368690).bmp,hsl,99.0,0.0,c,3214301.8,0,0.0,3214301.8,30483963015391.2,hsl-full-if-99-0-0,52,52,783368690
3132,,"0    51493409
1    60723574
2    36162940
3    57789813
4    37919002
dtype: float64",fixed 400x400 (1956297539).bmp,hsl,0.0,0.0,c,48817747.6,0,0.0,48817747.6,127083158695700.5,fixed,400,400,1956297539
3133,,"0    38047899
1    45182764
2    60931447
3    40075998
4    38151937
dtype: float64",fixed 400x400 (1956297539).bmp,hsl,99.0,0.0,c,44478009.0,0,0.0,44478009.0,92988876008819.0,fixed,400,400,1956297539
3134,,"0    20708240
1    12410229
2    12057748
3    22994201
4    12317167
dtype: float64",random2 200x200 (923192533).bmp,hsl,0.0,0.0,c,16097517.0,0,0.0,16097517.0,28257472317347.5,random2,200,200,923192533
3135,,"0    12817406
1    12747404
2    12586140
3    16387459
4    13174446
dtype: float64",random2 200x200 (923192533).bmp,hsl,99.0,0.0,c,13542571.0,0,0.0,13542571.0,2575454710261.0,random2,200,200,923192533
3136,,"0    38740036
1    30180670
2    37121997
3    36053804
4    38438486
dtype: float64",fixed 356x356 (752392754).bmp,hsl,0.0,0.0,c,36106998.6,0,0.0,36106998.6,12130785384701.75,fixed,356,356,752392754
3137,,"0    34751687
1    35143952
2    29695926
3    39028329
4    28780675
dtype: float64",fixed 356x356 (752392754).bmp,hsl,99.0,0.0,c,33480113.8,0,0.0,33480113.8,17893187551215.75,fixed,356,356,752392754
3138,,"0    36381868
1    45123006
2    47039562
3    46945722
4    40068174
dtype: float64",hsl-full-if-99-0-0 364x364 (2053999932).bmp,hsl,0.0,0.0,c,43111666.4,0,0.0,43111666.4,22181716417105.0,hsl-full-if-99-0-0,364,364,2053999932
3139,,"0    46764907
1    45585800
2    36576864
3    35348120
4    40775434
dtype: float64",hsl-full-if-99-0-0 364x364 (2053999932).bmp,hsl,99.0,0.0,c,41010225.0,0,0.0,41010225.0,26455375275694.0,hsl-full-if-99-0-0,364,364,2053999932
3140,,"0    22244108
1    22306478
2    22364912
3    34900232
4    22345826
dtype: float64",hsl-full-if-99-0-0 284x284 (1141616124).bmp,hsl,0.0,0.0,c,24832311.2,0,0.0,24832311.2,31678081463941.25,hsl-full-if-99-0-0,284,284,1141616124
3141,,"0    38479674
1    26735917
2    40204530
3    41695777
4    27462984
dtype: float64",hsl-full-if-99-0-0 284x284 (1141616124).bmp,hsl,99.0,0.0,c,34915776.4,0,0.0,34915776.4,52273725810516.25,hsl-full-if-99-0-0,284,284,1141616124
3142,,"0    9863704
1    9416652
2    9590114
3    9716095
4    9716118
dtype: float64",random1 200x200 (1967681095).bmp,hsl,0.0,0.0,c,9660536.6,0,0.0,9660536.6,27973015241.796875,random1,200,200,1967681095
3143,,"0    10507408
1    10508780
2    10598036
3    10750120
4    10358886
dtype: float64",random1 200x200 (1967681095).bmp,hsl,99.0,0.0,c,10544646.0,0,0.0,10544646.0,20562468244.0,random1,200,200,1967681095
3144,,"0    10787840
1    12078328
2    10759667
3    11188235
4    11863496
dtype: float64",random1 200x200 (1884167637).bmp,hsl,0.0,0.0,c,11335513.2,0,0.0,11335513.2,370943828110.6875,random1,200,200,1884167637
3145,,"0    11191368
1    12371554
2    13449205
3    27736006
4    22441360
dtype: float64",random1 200x200 (1884167637).bmp,hsl,99.0,0.0,c,17437898.6,0,0.0,17437898.6,52920577695147.81,random1,200,200,1884167637
3146,,"0    13502964
1    12484220
2    19857716
3    13366246
4    25110564
dtype: float64",random1 200x200 (1626276121).bmp,hsl,0.0,0.0,c,16864342.0,0,0.0,16864342.0,29920367899036.0,random1,200,200,1626276121
3147,,"0    13067757
1    15719663
2    11328867
3    15288950
4    13789867
dtype: float64",random1 200x200 (1626276121).bmp,hsl,99.0,0.0,c,13839020.8,0,0.0,13839020.8,3134311453583.1875,random1,200,200,1626276121
3148,,"0     7539135
1     9000561
2    17532980
3     9497582
4     6448996
dtype: float64",fixed 156x156 (628175011).bmp,hsl,0.0,0.0,c,10003850.8,0,0.0,10003850.8,19165625413695.703,fixed,156,156,628175011
3149,,"0     7216027
1     7534157
2    20648445
3     7621345
4     7248540
dtype: float64",fixed 156x156 (628175011).bmp,hsl,99.0,0.0,c,10053702.8,0,0.0,10053702.8,35108595017597.203,fixed,156,156,628175011
3150,,"0    33235914
1    19893449
2    20149481
3    24436521
4    27959253
dtype: float64",hsl-full-if-99-0-0 236x236 (982906996).bmp,hsl,0.0,0.0,c,25134923.6,0,0.0,25134923.6,31604585528155.75,hsl-full-if-99-0-0,236,236,982906996
3151,,"0    23973503
1    20375942
2    20732381
3    29451327
4    20426546
dtype: float64",hsl-full-if-99-0-0 236x236 (982906996).bmp,hsl,99.0,0.0,c,22991939.8,0,0.0,22991939.8,15304361281114.75,hsl-full-if-99-0-0,236,236,982906996
3152,,"0    24723655
1    11926806
2    13582203
3    11790347
4    21530649
dtype: float64",hsl-full-if-99-0-0 180x180 (608413784).bmp,hsl,0.0,0.0,c,16710732.0,0,0.0,16710732.0,36080591279090.0,hsl-full-if-99-0-0,180,180,608413784
3153,,"0    11804576
1     8379964
2    11579154
3    20182093
4    11754788
dtype: float64",hsl-full-if-99-0-0 180x180 (608413784).bmp,hsl,99.0,0.0,c,12740115.0,0,0.0,12740115.0,19396971564064.0,hsl-full-if-99-0-0,180,180,608413784
3154,,"0    211883
1    216152
2    222473
3    224634
4    210462
dtype: float64",hsl-full-if-99-0-0 24x24 (424238335).bmp,hsl,0.0,0.0,c,217120.8,0,0.0,217120.8,39451739.69999695,hsl-full-if-99-0-0,24,24,424238335
3155,,"0     210487
1    9088711
2     223769
3     213275
4     222758
dtype: float64",hsl-full-if-99-0-0 24x24 (424238335).bmp,hsl,99.0,0.0,c,1991800.0,0,0.0,1991800.0,15739454034060.0,hsl-full-if-99-0-0,24,24,424238335
3156,,"0    31349034
1    31307327
2    55774265
3    31535069
4    31271411
dtype: float64",hsl-empty-if-0-0-0 368x368 (1264095060).bmp,hsl,0.0,0.0,c,36247421.2,0,0.0,36247421.2,119165824355736.25,hsl-empty-if-0-0-0,368,368,1264095060
3157,,"0    32881674
1    32578464
2    34929403
3    32373420
4    31804657
dtype: float64",hsl-empty-if-0-0-0 368x368 (1264095060).bmp,hsl,99.0,0.0,c,32913523.6,0,0.0,32913523.6,1424586530811.25,hsl-empty-if-0-0-0,368,368,1264095060
3158,,"0    16733831
1    16622515
2    20603113
3    16402468
4    16236095
dtype: float64",random2 200x200 (880121610).bmp,hsl,0.0,0.0,c,17319604.4,0,0.0,17319604.4,3406406157526.8125,random2,200,200,880121610
3159,,"0    15052938
1    16459158
2    22071910
3    16600378
4    30362121
dtype: float64",random2 200x200 (880121610).bmp,hsl,99.0,0.0,c,20109301.0,0,0.0,20109301.0,40043760841857.06,random2,200,200,880121610
3160,,"0    25579600
1    24561690
2    24315519
3    24375423
4    25381984
dtype: float64",fixed 288x288 (84353895).bmp,hsl,0.0,0.0,c,24842843.2,0,0.0,24842843.2,352270740428.75,fixed,288,288,84353895
3161,,"0    25157949
1    24860197
2    25375155
3    26492298
4    28003347
dtype: float64",fixed 288x288 (84353895).bmp,hsl,99.0,0.0,c,25977789.2,0,0.0,25977789.2,1662980491116.25,fixed,288,288,84353895
3162,,"0    13481502
1    17835991
2    14410385
3    15670203
4    15945007
dtype: float64",hsl-empty-if-0-0-0 260x260 (572660336).bmp,hsl,0.0,0.0,c,15468617.6,0,0.0,15468617.6,2735131248104.8125,hsl-empty-if-0-0-0,260,260,572660336
3163,,"0    18040736
1    16878981
2    16133715
3    16658069
4    21724620
dtype: float64",hsl-empty-if-0-0-0 260x260 (572660336).bmp,hsl,99.0,0.0,c,17887224.2,0,0.0,17887224.2,5087835942278.6875,hsl-empty-if-0-0-0,260,260,572660336
3164,,"0    940943
1    952862
2    996421
3    948001
4    955763
dtype: float64",hsl-empty-if-0-0-0 64x64 (1967513926).bmp,hsl,0.0,0.0,c,958798.0,0,0.0,958798.0,473828421.0,hsl-empty-if-0-0-0,64,64,1967513926
3165,,"0     705645
1     969673
2    1242384
3     971365
4     972326
dtype: float64",hsl-empty-if-0-0-0 64x64 (1967513926).bmp,hsl,99.0,0.0,c,972278.6,0,0.0,972278.6,36014507455.30005,hsl-empty-if-0-0-0,64,64,1967513926
3166,,"0    33678
1    61982
2    48957
3    48991
4    56366
dtype: float64",fixed 12x12 (1681692777).bmp,hsl,0.0,0.0,c,49994.8,0,0.0,49994.8,113151939.69999981,fixed,12,12,1681692777
3167,,"0    48802
1    49474
2    56342
3    51451
4    50470
dtype: float64",fixed 12x12 (1681692777).bmp,hsl,99.0,0.0,c,51307.8,0,0.0,51307.8,8926860.19999981,fixed,12,12,1681692777
3168,,"0    16698205
1    16188670
2    25280856
3    16203040
4    17157826
dtype: float64",random2 200x200 (663282821).bmp,hsl,0.0,0.0,c,18305719.4,0,0.0,18305719.4,15364362803463.812,random2,200,200,663282821
3169,,"0    16944149
1    16612525
2    16553843
3    16461116
4    30254574
dtype: float64",random2 200x200 (663282821).bmp,hsl,99.0,0.0,c,19365241.4,0,0.0,19365241.4,37088651441009.375,random2,200,200,663282821
3170,,"0    22330682
1    21369394
2    18512470
3    25720405
4    21935663
dtype: float64",hsl-empty-if-0-0-0 304x304 (1548233367).bmp,hsl,0.0,0.0,c,21973722.8,0,0.0,21973722.8,6627995042663.75,hsl-empty-if-0-0-0,304,304,1548233367
3171,,"0    25291398
1    41352502
2    21924005
3    49573596
4    23315864
dtype: float64",hsl-empty-if-0-0-0 304x304 (1548233367).bmp,hsl,99.0,0.0,c,32291473.0,0,0.0,32291473.0,154455255395875.0,hsl-empty-if-0-0-0,304,304,1548233367
3172,,"0    27593485
1    49078469
2    30150169
3    29872156
4    39974953
dtype: float64",hsl-empty-if-0-0-0 340x340 (1780695788).bmp,hsl,0.0,0.0,c,35333846.4,0,0.0,35333846.4,81767072226081.75,hsl-empty-if-0-0-0,340,340,1780695788
3173,,"0    27748558
1    28096553
2    29475658
3    28024624
4    27292050
dtype: float64",hsl-empty-if-0-0-0 340x340 (1780695788).bmp,hsl,99.0,0.0,c,28127488.6,0,0.0,28127488.6,667661230590.875,hsl-empty-if-0-0-0,340,340,1780695788
3174,,"0    2015200
1    2110741
2    2080929
3    1953981
4    1957094
dtype: float64",hsl-empty-if-0-0-0 92x92 (294702567).bmp,hsl,0.0,0.0,c,2023589.0,0,0.0,2023589.0,5055145178.5,hsl-empty-if-0-0-0,92,92,294702567
3175,,"0    2029560
1    1993808
2    2051363
3    4462462
4    2005452
dtype: float64",hsl-empty-if-0-0-0 92x92 (294702567).bmp,hsl,99.0,0.0,c,2508529.0,0,0.0,2508529.0,1193572599694.0,hsl-empty-if-0-0-0,92,92,294702567
3176,,"0    29171535
1    25581330
2    31097560
3    28634576
4    31370441
dtype: float64",fixed 312x312 (1585990364).bmp,hsl,0.0,0.0,c,29171088.4,0,0.0,29171088.4,5430663952477.25,fixed,312,312,1585990364
3177,,"0    29159259
1    49275621
2    40156590
3    30568731
4    29495929
dtype: float64",fixed 312x312 (1585990364).bmp,hsl,99.0,0.0,c,35731226.0,0,0.0,35731226.0,77938879000211.0,fixed,312,312,1585990364
3178,,"0    1840244
1    1386482
2    1830170
3    1791562
4    2965467
dtype: float64",hsl-empty-if-0-0-0 88x88 (521595368).bmp,hsl,0.0,0.0,c,1962785.0,0,0.0,1962785.0,349854172892.0,hsl-empty-if-0-0-0,88,88,521595368
3179,,"0    1821809
1    1937954
2    1821862
3    9445102
4    1486048
dtype: float64",hsl-empty-if-0-0-0 88x88 (521595368).bmp,hsl,99.0,0.0,c,3302555.0,0,0.0,3302555.0,11819444423556.0,hsl-empty-if-0-0-0,88,88,521595368
3180,,"0    12228804
1    12615912
2    12712656
3    12359420
4    14297969
dtype: float64",fixed 228x228 (137806862).bmp,hsl,0.0,0.0,c,12842952.2,0,0.0,12842952.2,699144910108.1875,fixed,228,228,137806862
3181,,"0    14652952
1    23575520
2    23322743
3    12817680
4    12747876
dtype: float64",fixed 228x228 (137806862).bmp,hsl,99.0,0.0,c,17423354.2,0,0.0,17423354.2,30849847957310.188,fixed,228,228,137806862
3182,,"0    10619956
1     9952604
2    10529816
3    10441284
4     9916096
dtype: float64",random1 200x200 (1472713773).bmp,hsl,0.0,0.0,c,10291951.2,0,0.0,10291951.2,110722687643.20312,random1,200,200,1472713773
3183,,"0    12312992
1    10102696
2    10244364
3    31491041
4    10220432
dtype: float64",random1 200x200 (1472713773).bmp,hsl,99.0,0.0,c,14874305.0,0,0.0,14874305.0,87134844897539.0,random1,200,200,1472713773
3184,,"0    14477180
1    12483324
2    11391964
3    11085864
4    11708312
dtype: float64",hsl-empty-if-0-0-0 244x244 (511702305).bmp,hsl,0.0,0.0,c,12229328.8,0,0.0,12229328.8,1849374660491.1875,hsl-empty-if-0-0-0,244,244,511702305
3185,,"0    10235951
1    13642962
2    11378800
3    18317771
4    11468456
dtype: float64",hsl-empty-if-0-0-0 244x244 (511702305).bmp,hsl,99.0,0.0,c,13008788.0,0,0.0,13008788.0,10326396433875.5,hsl-empty-if-0-0-0,244,244,511702305
3186,,"0    12855535
1    13825400
2    16565478
3    13706580
4    13343336
dtype: float64",random2 200x200 (159286226).bmp,hsl,0.0,0.0,c,14059265.8,0,0.0,14059265.8,2105425848689.1875,random2,200,200,159286226
3187,,"0    13589972
1    13099912
2    19822672
3    13456636
4    15390088
dtype: float64",random2 200x200 (159286226).bmp,hsl,99.0,0.0,c,15071856.0,0,0.0,15071856.0,7841250812168.0,random2,200,200,159286226
3188,,"0    10041352
1    15363192
2    10233688
3    17807656
4    10929332
dtype: float64",random1 200x200 (1967513926).bmp,hsl,0.0,0.0,c,12875044.0,0,0.0,12875044.0,12328477167248.0,random1,200,200,1967513926
3189,,"0    11600780
1    10925740
2    10882772
3    10857852
4    10936992
dtype: float64",random1 200x200 (1967513926).bmp,hsl,99.0,0.0,c,11040827.2,0,0.0,11040827.2,99008830163.1875,random1,200,200,1967513926
3190,,"0    45230500
1    34028809
2    31008708
3    45556493
4    30048040
dtype: float64",hsl-full-if-99-0-0 324x324 (1477171087).bmp,hsl,0.0,0.0,c,37174510.0,0,0.0,37174510.0,58463934409473.5,hsl-full-if-99-0-0,324,324,1477171087
3191,,"0    33131480
1    30808428
2    38535392
3    42350900
4    30646248
dtype: float64",hsl-full-if-99-0-0 324x324 (1477171087).bmp,hsl,99.0,0.0,c,35094489.6,0,0.0,35094489.6,26626471320052.75,hsl-full-if-99-0-0,324,324,1477171087
3192,,"0    37411572
1    26990740
2    33996732
3    26968748
4    36761820
dtype: float64",hsl-full-if-99-0-0 304x304 (1548233367).bmp,hsl,0.0,0.0,c,32425922.4,0,0.0,32425922.4,26361528221100.75,hsl-full-if-99-0-0,304,304,1548233367
3193,,"0    26620680
1    28713876
2    26446060
3    26956124
4    26671976
dtype: float64",hsl-full-if-99-0-0 304x304 (1548233367).bmp,hsl,99.0,0.0,c,27081743.2,0,0.0,27081743.2,866054805899.25,hsl-full-if-99-0-0,304,304,1548233367
3194,,"0    25182112
1    26668152
2    33298736
3    24953028
4    35945527
dtype: float64",fixed 324x324 (1477171087).bmp,hsl,0.0,0.0,c,29209511.0,0,0.0,29209511.0,25722942113563.0,fixed,324,324,1477171087
3195,,"0    25187304
1    34129314
2    29241080
3    25251568
4    25007952
dtype: float64",fixed 324x324 (1477171087).bmp,hsl,99.0,0.0,c,27763443.6,0,0.0,27763443.6,15811615876608.75,fixed,324,324,1477171087
3196,,"0    18569960
1    18472900
2    21713432
3    22685680
4    18715904
dtype: float64",fixed 280x280 (1433925857).bmp,hsl,0.0,0.0,c,20031575.2,0,0.0,20031575.2,4042423165891.1875,fixed,280,280,1433925857
3197,,"0    18727936
1    19086084
2    19149004
3    19012900
4    18661264
dtype: float64",fixed 280x280 (1433925857).bmp,hsl,99.0,0.0,c,18927437.6,0,0.0,18927437.6,48053361348.8125,fixed,280,280,1433925857
3198,,"0    13287340
1    20257518
2    14505796
3    12977636
4    13061888
dtype: float64",random2 200x200 (532333135).bmp,hsl,0.0,0.0,c,14818035.6,0,0.0,14818035.6,9624904112060.812,random2,200,200,532333135
3199,,"0    13245736
1    13183232
2    13248368
3    13325196
4    13223468
dtype: float64",random2 200x200 (532333135).bmp,hsl,99.0,0.0,c,13245200.0,0,0.0,13245200.0,2680499096.0,random2,200,200,532333135
3200,,"0     3911560
1     3668616
2     3953096
3    10531340
4     3696528
dtype: float64",hsl-empty-if-0-0-0 140x140 (1369133069).bmp,hsl,0.0,0.0,c,5152228.0,0,0.0,5152228.0,9058046901184.0,hsl-empty-if-0-0-0,140,140,1369133069
